prefecture,dist_no,district,name,yomi,lastname,firstname,last_kana,first_kana,age,party,recommended,status,previous,duplicate,win_smd,win_pr,votes,vshare
東京,19,東京19区,吉田 圭一郎,よしだ けいいちろう,吉田,圭一郎,よしだ,けいいちろう,32,維新,NA,新,NA,1,0,0,23289,11.94
東京,20,東京20区,大西 健太郎,おおにし けんたろう,大西,健太郎,おおにし,けんたろう,45,国民,NA,新,NA,1,0,0,65435,30.15
東京,20,東京20区,宮本 徹,みやもと とおる,宮本,徹,みやもと,とおる,52,共産,NA,前,3,1,0,0,58215,26.82
東京,20,東京20区,木原 誠二,きはら せいじ,木原,誠二,きはら,せいじ,54,自民,推薦・支持：公明,前,5,1,1,0,93390,43.03
東京,21,東京21区,山下 容子,やました ようこ,山下,容子,やました,ようこ,65,維新,NA,新,NA,1,0,0,36642,17.02
東京,21,東京21区,森 裕一,もり ゆういち,森,裕一,もり,ゆういち,49,参政,NA,新,NA,0,0,0,18511,8.6
東京,21,東京21区,小田原 潔,おだわら きよし,小田原,潔,おだわら,きよし,60,無所,NA,前,4,0,0,0,69421,32.24
東京,21,東京21区,大河原 雅子,おおかわら まさこ,大河原,雅子,おおかわら,まさこ,71,立憲,NA,前,2,1,1,0,90724,42.14
東京,22,東京22区,平野 義尚,ひらの よしたか,平野,義尚,ひらの,よしたか,38,共産,NA,新,NA,0,0,0,25453,10.26
東京,22,東京22区,山花 郁夫,やまはな いくお,山花,郁夫,やまはな,いくお,57,立憲,NA,元,4,1,1,0,99790,40.24
東京,22,東京22区,鈴木 美香,すずき みか,鈴木,美香,すずき,みか,60,参政,NA,新,NA,0,0,0,26005,10.49
東京,22,東京22区,伊藤 達也,いとう たつや,伊藤,達也,いとう,たつや,63,自民,推薦・支持：公明,前,9,1,0,1,96748,39.01
東京,23,東京23区,ＡＩ メイヤー,えいあい めいやー,ＡＩ,メイヤー,えいあい,めいやー,51,諸派,NA,新,NA,0,0,0,6475,3.42
東京,23,東京23区,吉原 修,よしわら おさむ,吉原,修,よしわら,おさむ,68,自民,推薦・支持：公明,新,NA,1,0,0,71154,37.55
東京,23,東京23区,伊藤 俊輔,いとう しゅんすけ,伊藤,俊輔,いとう,しゅんすけ,45,立憲,NA,前,2,1,1,0,111851,59.03
東京,24,東京24区,與倉 さゆり,よくら さゆり,與倉,さゆり,よくら,さゆり,40,参政,NA,新,NA,0,0,0,8678,4.23
東京,24,東京24区,有田 芳生,ありた よしふ,有田,芳生,ありた,よしふ,72,立憲,NA,新,NA,1,0,1,71683,34.97
東京,24,東京24区,畑尻 文夫,はたじり あやお,畑尻,文夫,はたじり,あやお,69,無所,NA,新,NA,0,0,0,2251,1.1
東京,24,東京24区,浦川 祐輔,うらかわ ゆうすけ,浦川,祐輔,うらかわ,ゆうすけ,31,国民,NA,新,NA,1,0,0,24653,12.03
東京,24,東京24区,佐藤 由美,さとう ゆみ,佐藤,由美,さとう,ゆみ,52,維新,NA,新,NA,1,0,0,18501,9.03
東京,24,東京24区,萩生田 光一,はぎうだ こういち,萩生田,光一,はぎうだ,こういち,61,無所,NA,前,6,0,1,0,79216,38.65
東京,25,東京25区,依田 花蓮,よだ かれん,依田,花蓮,よだ,かれん,52,れい,NA,新,NA,1,0,0,29179,14.02
東京,25,東京25区,池田 公三,いけだ こうぞう,池田,公三,いけだ,こうぞう,75,共産,NA,新,NA,0,0,0,27323,13.13
東京,25,東京25区,井上 信治,いのうえ しんじ,井上,信治,いのうえ,しんじ,55,自民,推薦・支持：公明,前,7,1,1,0,110488,53.1
東京,25,東京25区,宮崎 太朗,みやざき たろう,宮崎,太朗,みやざき,たろう,44,維新,NA,新,NA,1,0,0,41080,19.74
東京,26,東京26区,田淵 正文,たぶち まさふみ,田淵,正文,たぶち,まさふみ,66,無所,NA,新,NA,0,0,0,14602,6.15
東京,26,東京26区,和田 正子,わだ まさこ,和田,正子,わだ,まさこ,75,共産,NA,新,NA,0,0,0,28819,12.14
東京,26,東京26区,今岡 植,いまおか うえき,今岡,植,いまおか,うえき,36,自民,推薦・支持：公明,新,NA,1,0,0,68568,28.88
東京,26,東京26区,藤田 久美,ふじた くみ,藤田,久美,ふじた,くみ,46,参政,NA,新,NA,0,0,0,17250,7.27
東京,26,東京26区,松原 仁,まつばら じん,松原,仁,まつばら,じん,68,無所,NA,前,8,0,1,0,108174,45.56
東京,27,東京27区,石倉 弘次郎,いしくら こうじろう,石倉,弘次郎,いしくら,こうじろう,26,無所,NA,新,NA,0,0,0,10542,5.12
東京,27,東京27区,長妻 昭,ながつま あきら,長妻,昭,ながつま,あきら,64,立憲,NA,前,8,1,1,0,112388,54.6
東京,27,東京27区,石川 芽生子,いしかわ めいこ,石川,芽生子,いしかわ,めいこ,41,参政,NA,新,NA,0,0,0,22947,11.15
東京,27,東京27区,黒崎 祐一,くろさき ゆういち,黒崎,祐一,くろさき,ゆういち,47,自民,推薦・支持：公明,新,NA,1,0,0,59952,29.13
東京,28,東京28区,高野 直美,たかの なおみ,高野,直美,たかの,なおみ,70,共産,NA,新,NA,0,0,0,14530,8.36
東京,28,東京28区,奥村 祥大,おくむら よしひろ,奥村,祥大,おくむら,よしひろ,30,国民,NA,新,NA,1,0,0,34930,20.09
東京,28,東京28区,安藤 高夫,あんどう たかお,安藤,高夫,あんどう,たかお,65,自民,推薦・支持：公明,元,1,1,0,1,50290,28.93
東京,28,東京28区,江崎 早苗,えざき さなえ,江崎,早苗,えざき,さなえ,38,参政,NA,新,NA,1,0,0,11109,6.39
東京,28,東京28区,高松 智之,たかまつ さとし,高松,智之,たかまつ,さとし,50,立憲,NA,新,NA,1,1,0,50626,29.12
東京,28,東京28区,藤川 隆史,ふじかわ たかし,藤川,隆史,ふじかわ,たかし,68,維新,NA,新,NA,1,0,0,12344,7.1
東京,29,東京29区,岡本 三成,おかもと みつなり,岡本,三成,おかもと,みつなり,59,公明,推薦・支持：自民,前,4,0,1,0,60100,33.22
東京,29,東京29区,樽井 良和,たるい よしかず,樽井,良和,たるい,よしかず,57,国民,NA,元,1,1,0,0,31367,17.34
東京,29,東京29区,海老沢 由紀,えびさわ ゆき,海老沢,由紀,えびさわ,ゆき,50,維新,NA,新,NA,1,0,0,24107,13.33
東京,29,東京29区,木村 剛司,きむら たけつか,木村,剛司,きむら,たけつか,53,立憲,NA,元,1,1,0,0,47996,26.53
東京,29,東京29区,鈴木 賢一,すずき けんいち,鈴木,賢一,すずき,けんいち,63,共産,NA,新,NA,0,0,0,17325,9.58
東京,30,東京30区,早川 寛,はやかわ かん,早川,寛,はやかわ,かん,44,共産,NA,新,NA,0,0,0,19061,8.15
東京,30,東京30区,五十嵐 衣里,いがらし えり,五十嵐,衣里,いがらし,えり,40,立憲,NA,新,NA,1,1,0,98146,41.97
東京,30,東京30区,三井 健,みつい けん,三井,健,みつい,けん,61,諸派,NA,新,NA,0,0,0,7815,3.34
東京,30,東京30区,武田 祐一郎,たけだ ゆういちろう,武田,祐一郎,たけだ,ゆういちろう,38,参政,NA,新,NA,0,0,0,17013,7.28
東京,30,東京30区,長島 昭久,ながしま あきひさ,長島,昭久,ながしま,あきひさ,62,自民,推薦・支持：公明,前,7,1,0,1,91798,39.26
神奈川,1,神奈川1区,浅川 義治,あさかわ よしはる,浅川,義治,あさかわ,よしはる,56,維新,NA,前,1,1,0,0,28841,12.92
神奈川,1,神奈川1区,松本 純,まつもと じゅん,松本,純,まつもと,じゅん,74,自民,推薦・支持：公明,元,7,0,0,0,68931,30.87
神奈川,1,神奈川1区,蓮池 幸雄,はすいけ ゆきお,蓮池,幸雄,はすいけ,ゆきお,72,共産,NA,新,NA,0,0,0,13572,6.08
神奈川,1,神奈川1区,伊東 万美子,いとう まみこ,伊東,万美子,いとう,まみこ,53,参政,NA,新,NA,0,0,0,20110,9.01
神奈川,1,神奈川1区,篠原 豪,しのはら ごう,篠原,豪,しのはら,ごう,49,立憲,NA,前,3,1,1,0,91809,41.12
神奈川,2,神奈川2区,並木 まり子,なみき まりこ,並木,まり子,なみき,まりこ,73,共産,NA,新,NA,0,0,0,19538,8.53
神奈川,2,神奈川2区,三好 諒,みよし りょう,三好,諒,みよし,りょう,39,れい,NA,新,NA,1,0,0,27535,12.02
神奈川,2,神奈川2区,菅 義偉,すが よしひで,菅,義偉,すが,よしひで,75,自民,推薦・支持：公明,前,9,0,1,0,119548,52.17
神奈川,2,神奈川2区,平本 幸次郎,ひらもと こうじろう,平本,幸次郎,ひらもと,こうじろう,62,参政,NA,新,NA,0,0,0,15315,6.68
神奈川,2,神奈川2区,柳家 東三楼,やなぎや とうざぶろう,柳家,東三楼,やなぎや,とうざぶろう,48,立憲,NA,新,NA,1,0,0,47222,20.61
神奈川,3,神奈川3区,中村 武人,なかむら たけと,中村,武人,なかむら,たけと,49,立憲,NA,新,NA,1,0,0,71464,31.45
神奈川,3,神奈川3区,佐藤 香,さとう かおり,佐藤,香,さとう,かおり,50,維新,NA,新,NA,1,0,0,26622,11.72
神奈川,3,神奈川3区,横山 征吾,よこやま せいご,横山,征吾,よこやま,せいご,53,共産,NA,新,NA,1,0,0,18145,7.99
神奈川,3,神奈川3区,内田 恵美子,うちだ えみこ,内田,恵美子,うちだ,えみこ,48,参政,NA,新,NA,0,0,0,18866,8.3
神奈川,3,神奈川3区,中西 健治,なかにし けんじ,中西,健治,なかにし,けんじ,60,自民,推薦・支持：公明,前,1,1,1,0,92125,40.54
神奈川,4,神奈川4区,早稲田 夕季,わせだ ゆき,早稲田,夕季,わせだ,ゆき,65,立憲,NA,前,2,1,1,0,96874,51.47
神奈川,4,神奈川4区,山本 朋広,やまもと ともひろ,山本,朋広,やまもと,ともひろ,49,自民,NA,前,5,1,0,0,44016,23.39
神奈川,4,神奈川4区,加藤 千華,かとう ちか,加藤,千華,かとう,ちか,26,維新,NA,新,NA,1,0,0,34625,18.4
神奈川,4,神奈川4区,津野 照久,つの てるひさ,津野,照久,つの,てるひさ,57,参政,NA,新,NA,0,0,0,12704,6.75
神奈川,5,神奈川5区,久坂 くにえ,くさか くにえ,久坂,くにえ,くさか,くにえ,51,維新,NA,新,NA,1,0,0,33863,17.14
神奈川,5,神奈川5区,高宮 美智子,たかみや みちこ,高宮,美智子,たかみや,みちこ,72,共産,NA,新,NA,0,0,0,15794,7.99
神奈川,5,神奈川5区,山崎 誠,やまざき まこと,山崎,誠,やまざき,まこと,61,立憲,NA,前,3,1,0,1,67399,34.12
神奈川,5,神奈川5区,坂井 学,さかい まなぶ,坂井,学,さかい,まなぶ,59,自民,推薦・支持：公明,前,5,1,1,0,80495,40.75
神奈川,6,神奈川6区,古川 直季,ふるかわ なおき,古川,直季,ふるかわ,なおき,56,自民,推薦・支持：公明,前,1,1,0,1,79281,39.84
神奈川,6,神奈川6区,植木 真理子,うえき まりこ,植木,真理子,うえき,まりこ,74,共産,NA,新,NA,0,0,0,16520,8.3
神奈川,6,神奈川6区,塩坂 源一郎,しおさか げんいちろう,塩坂,源一郎,しおさか,げんいちろう,61,維新,NA,新,NA,1,0,0,22994,11.55
神奈川,6,神奈川6区,青柳 陽一郎,あおやぎ よういちろう,青柳,陽一郎,あおやぎ,よういちろう,55,立憲,NA,前,4,1,1,0,80207,40.3
神奈川,7,神奈川7区,鈴木 馨祐,すずき けいすけ,鈴木,馨祐,すずき,けいすけ,47,自民,推薦・支持：公明,前,5,1,0,1,61337,37.03
神奈川,7,神奈川7区,中谷 一馬,なかたに かずま,中谷,一馬,なかたに,かずま,41,立憲,NA,前,2,1,1,0,71913,43.42
神奈川,7,神奈川7区,宗像 富次郎,むなかた とみじろう,宗像,富次郎,むなかた,とみじろう,63,維新,NA,新,NA,1,0,0,16697,10.08
神奈川,7,神奈川7区,大野 拓夫,おおの たくお,大野,拓夫,おおの,たくお,56,無所,NA,新,NA,0,0,0,15678,9.47
神奈川,8,神奈川8区,飯田 能生,いいだ よしき,飯田,能生,いいだ,よしき,62,共産,NA,新,NA,0,0,0,17558,7.52
神奈川,8,神奈川8区,江田 憲司,えだ けんじ,江田,憲司,えだ,けんじ,68,立憲,NA,前,7,1,1,0,119971,51.41
神奈川,8,神奈川8区,三谷 英弘,みたに ひでひろ,三谷,英弘,みたに,ひでひろ,48,自民,推薦・支持：公明,前,3,1,0,1,95832,41.07
神奈川,9,神奈川9区,赤石 博子,あかいし ひろこ,赤石,博子,あかいし,ひろこ,63,共産,NA,新,NA,0,0,0,18835,9.95
神奈川,9,神奈川9区,笠 浩史,りゅう ひろふみ,笠,浩史,りゅう,ひろふみ,59,立憲,NA,前,7,1,1,0,93878,49.58
神奈川,9,神奈川9区,吉田 大成,よしだ たいせい,吉田,大成,よしだ,たいせい,54,維新,NA,新,NA,1,0,0,24283,12.82
神奈川,9,神奈川9区,中山 展宏,なかやま のりひろ,中山,展宏,なかやま,のりひろ,56,自民,推薦・支持：公明,前,4,1,0,0,52358,27.65
神奈川,10,神奈川10区,片柳 進,かたやなぎ すすむ,片柳,進,かたやなぎ,すすむ,47,共産,NA,新,NA,0,0,0,17700,10.69
神奈川,10,神奈川10区,田中 和徳,たなか かずのり,田中,和徳,たなか,かずのり,75,自民,推薦・支持：公明,前,9,0,1,0,57380,34.65
神奈川,10,神奈川10区,鈴木 光貴,すずき みつたか,鈴木,光貴,すずき,みつたか,42,立憲,NA,新,NA,1,0,0,39409,23.8
神奈川,10,神奈川10区,金村 龍那,かねむら りゅうな,金村,龍那,かねむら,りゅうな,45,維新,NA,前,1,1,0,1,51121,30.87
神奈川,11,神奈川11区,為壮 稔,ためそう みのる,為壮,稔,ためそう,みのる,71,共産,NA,新,NA,0,0,0,24850,13.86
神奈川,11,神奈川11区,初鹿野 裕樹,はじかの ひろき,初鹿野,裕樹,はじかの,ひろき,47,参政,NA,新,NA,0,0,0,24718,13.78
神奈川,11,神奈川11区,小泉 進次郎,こいずみ しんじろう,小泉,進次郎,こいずみ,しんじろう,43,自民,NA,前,5,0,1,0,129779,72.36
神奈川,12,神奈川12区,加藤 なを子,かとう なをこ,加藤,なを子,かとう,なをこ,66,共産,NA,新,NA,0,0,0,13326,6.28
神奈川,12,神奈川12区,水戸 将史,みと まさし,水戸,将史,みと,まさし,62,維新,NA,元,1,1,0,0,29458,13.88
神奈川,12,神奈川12区,阿部 知子,あべ ともこ,阿部,知子,あべ,ともこ,76,立憲,NA,前,8,1,1,0,84310,39.71
神奈川,12,神奈川12区,星野 剛士,ほしの つよし,星野,剛士,ほしの,つよし,61,自民,推薦・支持：公明,前,4,1,0,1,65684,30.94
神奈川,12,神奈川12区,江岡 貴宏,えおか たかひろ,江岡,貴宏,えおか,たかひろ,38,参政,NA,新,NA,1,0,0,19518,9.19
神奈川,13,神奈川13区,太 栄志,ふとり ひでし,太,栄志,ふとり,ひでし,47,立憲,NA,前,1,1,1,0,88833,47.13
神奈川,13,神奈川13区,京 利英,きょう としひで,京,利英,きょう,としひで,44,維新,NA,新,NA,1,0,0,16531,8.77
神奈川,13,神奈川13区,丸田 康一郎,まるた こういちろう,丸田,康一郎,まるた,こういちろう,39,自民,推薦・支持：公明,新,NA,1,0,0,60237,31.96
神奈川,13,神奈川13区,早川 宇多子,はやかわ うたこ,早川,宇多子,はやかわ,うたこ,67,共産,NA,新,NA,0,0,0,10703,5.68
神奈川,13,神奈川13区,石井 匡,いしい ただし,石井,匡,いしい,ただし,57,参政,NA,新,NA,0,0,0,12177,6.46
神奈川,14,神奈川14区,先沖 仁志,さきおき ひとし,先沖,仁志,さきおき,ひとし,48,参政,NA,新,NA,0,0,0,15090,7.34
神奈川,14,神奈川14区,長友 克洋,ながとも よしひろ,長友,克洋,ながとも,よしひろ,53,立憲,NA,新,NA,1,0,1,74238,36.13
神奈川,14,神奈川14区,赤間 二郎,あかま じろう,赤間,二郎,あかま,じろう,56,自民,推薦・支持：公明,前,5,1,1,0,81428,39.63
神奈川,14,神奈川14区,中村 圭,なかむら けい,中村,圭,なかむら,けい,44,共産,NA,新,NA,0,0,0,14930,7.27
神奈川,14,神奈川14区,熊坂 崇徳,くまさか たかのり,熊坂,崇徳,くまさか,たかのり,42,維新,NA,新,NA,1,0,0,19764,9.62
神奈川,15,神奈川15区,藤田 修一,ふじた しゅういち,藤田,修一,ふじた,しゅういち,58,参政,NA,新,NA,1,0,0,23793,10.26
神奈川,15,神奈川15区,河野 太郎,こうの たろう,河野,太郎,こうの,たろう,61,自民,推薦・支持：公明,前,9,1,1,0,128881,55.59
神奈川,15,神奈川15区,佐々木 克己,ささき かつみ,佐々木,克己,ささき,かつみ,69,社民,NA,新,NA,1,0,0,39980,17.24
神奈川,15,神奈川15区,内海 聡,うつみ さとる,内海,聡,うつみ,さとる,49,無所,NA,新,NA,0,0,0,39183,16.9
神奈川,16,神奈川16区,後藤 祐一,ごとう ゆういち,後藤,祐一,ごとう,ゆういち,55,立憲,NA,前,5,1,1,0,100677,50.4
神奈川,16,神奈川16区,義家 弘介,よしいえ ひろゆき,義家,弘介,よしいえ,ひろゆき,53,自民,推薦・支持：公明,前,4,0,0,0,66952,33.52
神奈川,16,神奈川16区,山本 瑞恵,やまもと みずえ,山本,瑞恵,やまもと,みずえ,57,共産,NA,新,NA,0,0,0,11437,5.73
神奈川,16,神奈川16区,伊左次 美江,いさじ よしえ,伊左次,美江,いさじ,よしえ,63,維新,NA,新,NA,1,0,0,16325,8.17
神奈川,16,神奈川16区,吉村 勝男,よしむら かつお,吉村,勝男,よしむら,かつお,69,無所,NA,新,NA,0,0,0,4364,2.18
神奈川,17,神奈川17区,牧島 かれん,まきしま かれん,牧島,かれん,まきしま,かれん,47,自民,推薦・支持：公明,前,4,1,1,0,115235,50.92
神奈川,17,神奈川17区,佐々木 奈保美,ささき なおみ,佐々木,奈保美,ささき,なおみ,55,立憲,NA,新,NA,1,0,1,111061,49.08
神奈川,18,神奈川18区,君嶋 千佳子,きみしま ちかこ,君嶋,千佳子,きみしま,ちかこ,74,共産,NA,新,NA,0,0,0,21898,9.8
神奈川,18,神奈川18区,西岡 義高,にしおか よしたか,西岡,義高,にしおか,よしたか,47,国民,NA,新,NA,1,0,1,52596,23.54
神奈川,18,神奈川18区,山際 大志郎,やまぎわ だいしろう,山際,大志郎,やまぎわ,だいしろう,56,自民,NA,前,6,1,0,1,52593,23.54
神奈川,18,神奈川18区,宗野 創,そうの はじめ,宗野,創,そうの,はじめ,31,立憲,NA,新,NA,1,1,0,68632,30.72
神奈川,18,神奈川18区,横田 光弘,よこた みつひろ,横田,光弘,よこた,みつひろ,66,維新,NA,新,NA,1,0,0,27727,12.41
神奈川,19,神奈川19区,横関 克弘,よこぜき かつひろ,横関,克弘,よこぜき,かつひろ,71,共産,NA,新,NA,0,0,0,9008,4.39
神奈川,19,神奈川19区,添田 勝,そえだ まさる,添田,勝,そえだ,まさる,46,維新,NA,新,NA,1,0,0,25630,12.49
神奈川,19,神奈川19区,草間 剛,くさま つよし,草間,剛,くさま,つよし,42,自民,推薦・支持：公明,新,NA,1,1,0,64315,31.34
神奈川,19,神奈川19区,深作 ヘスス,ふかさく へすす,深作,ヘスス,ふかさく,へすす,39,国民,NA,新,NA,1,0,1,50578,24.64
神奈川,19,神奈川19区,佐藤 喬,さとう たかし,佐藤,喬,さとう,たかし,42,立憲,NA,新,NA,1,0,0,50857,24.78
神奈川,19,神奈川19区,木吉 小百合,きよし さゆり,木吉,小百合,きよし,さゆり,69,無所,NA,新,NA,0,0,0,4859,2.37
神奈川,20,神奈川20区,甘利 明,あまり あきら,甘利,明,あまり,あきら,75,自民,推薦・支持：公明,前,13,0,0,0,63217,35.51
神奈川,20,神奈川20区,大塚 小百合,おおつか さゆり,大塚,小百合,おおつか,さゆり,44,立憲,NA,新,NA,1,1,0,83282,46.77
神奈川,20,神奈川20区,金子 洋一,かねこ よういち,金子,洋一,かねこ,よういち,62,維新,NA,新,NA,1,0,0,31550,17.72
新潟,1,新潟1区,西村 智奈美,にしむら ちなみ,西村,智奈美,にしむら,ちなみ,57,立憲,NA,前,6,1,1,0,99487,52.73
新潟,1,新潟1区,塚田 一郎,つかだ いちろう,塚田,一郎,つかだ,いちろう,60,自民,推薦・支持：公明,前,1,1,0,0,61025,32.35
新潟,1,新潟1区,中村 岳夫,なかむら たけお,中村,岳夫,なかむら,たけお,49,共産,NA,新,NA,0,0,0,10845,5.75
新潟,1,新潟1区,石崎 徹,いしざき とおる,石崎,徹,いしざき,とおる,40,維新,NA,元,3,1,0,0,17299,9.17
新潟,2,新潟2区,菊田 真紀子,きくた まきこ,菊田,真紀子,きくた,まきこ,55,立憲,NA,前,7,1,1,0,123334,56.19
新潟,2,新潟2区,細田 健一,ほそだ けんいち,細田,健一,ほそだ,けんいち,60,無所,NA,前,4,0,0,0,67124,30.58
新潟,2,新潟2区,井上 基之,いのうえ もとゆき,井上,基之,いのうえ,もとゆき,44,維新,NA,新,NA,1,0,0,29023,13.22
新潟,3,新潟3区,黒岩 宇洋,くろいわ たかひろ,黒岩,宇洋,くろいわ,たかひろ,58,立憲,NA,元,3,1,1,0,105275,49.28
新潟,3,新潟3区,斎藤 洋明,さいとう ひろあき,斎藤,洋明,さいとう,ひろあき,47,自民,推薦・支持：公明,前,4,1,0,1,94984,44.46
新潟,3,新潟3区,吉村 祐一郎,よしむら ゆういちろう,吉村,祐一郎,よしむら,ゆういちろう,49,維新,NA,新,NA,1,0,0,13370,6.26
新潟,4,新潟4区,泉田 裕彦,いずみだ ひろひこ,泉田,裕彦,いずみだ,ひろひこ,62,無所,NA,前,2,0,0,0,43396,20.78
新潟,4,新潟4区,鷲尾 英一郎,わしお えいいちろう,鷲尾,英一郎,わしお,えいいちろう,47,自民,推薦・支持：公明,前,6,1,0,0,71672,34.32
新潟,4,新潟4区,米山 隆一,よねやま りゅういち,米山,隆一,よねやま,りゅういち,57,立憲,NA,前,1,1,1,0,93764,44.9
新潟,5,新潟5区,梅谷 守,うめたに まもる,梅谷,守,うめたに,まもる,50,立憲,NA,前,1,1,1,0,114429,55.27
新潟,5,新潟5区,高鳥 修一,たかとり しゅういち,高鳥,修一,たかとり,しゅういち,64,自民,推薦・支持：公明,前,5,0,0,0,92589,44.73
富山,1,富山1区,山 登志浩,やま としひろ,山,登志浩,やま,としひろ,44,立憲,NA,新,NA,1,0,1,45179,34.52
富山,1,富山1区,吉田 豊史,よしだ とよふみ,吉田,豊史,よしだ,とよふみ,54,無所,NA,前,2,0,0,0,19870,15.18
富山,1,富山1区,田畑 裕明,たばた ひろあき,田畑,裕明,たばた,ひろあき,51,自民,推薦・支持：公明,前,4,0,1,0,45917,35.09
富山,1,富山1区,浅岡 弘彦,あさおか ひろひこ,浅岡,弘彦,あさおか,ひろひこ,61,維新,NA,新,NA,1,0,0,12995,9.93
富山,1,富山1区,青山 了介,あおやま りょうすけ,青山,了介,あおやま,りょうすけ,49,共産,NA,新,NA,0,0,0,6903,5.27
富山,2,富山2区,泉野 和之,いずみの かずゆき,泉野,和之,いずみの,かずゆき,67,共産,NA,新,NA,0,0,0,9197,7.39
富山,2,富山2区,越川 康晴,こしかわ やすはる,越川,康晴,こしかわ,やすはる,60,立憲,NA,新,NA,1,0,0,41456,33.29
富山,2,富山2区,上田 英俊,うえだ えいしゅん,上田,英俊,うえだ,えいしゅん,59,自民,推薦・支持：公明,前,1,1,1,0,73872,59.32
富山,3,富山3区,橘 慶一郎,たちばな けいいちろう,橘,慶一郎,たちばな,けいいちろう,63,自民,推薦・支持：公明,前,5,1,1,0,131549,66.61
富山,3,富山3区,大久保 光太,おおくぼ こうた,大久保,光太,おおくぼ,こうた,46,国民,NA,新,NA,1,0,0,46676,23.63
富山,3,富山3区,坂本 洋史,さかもと ひろし,坂本,洋史,さかもと,ひろし,54,共産,NA,新,NA,0,0,0,19272,9.76
石川,1,石川1区,小竹 凱,おだけ かい,小竹,凱,おだけ,かい,26,国民,NA,新,NA,1,0,1,24324,13.57
石川,1,石川1区,小林 誠,こばやし まこと,小林,誠,こばやし,まこと,47,維新,NA,新,NA,1,0,0,27257,15.21
石川,1,石川1区,藤原 徳英,ふじはら とくえい,藤原,徳英,ふじはら,とくえい,71,無所,NA,新,NA,0,0,0,2210,1.23
石川,1,石川1区,小森 卓郎,こもり たくお,小森,卓郎,こもり,たくお,54,自民,推薦・支持：公明,前,1,0,1,0,64997,36.27
石川,1,石川1区,村田 茂,むらた しげる,村田,茂,むらた,しげる,61,共産,NA,新,NA,0,0,0,8913,4.97
石川,1,石川1区,荒井 淳志,あらい あつし,荒井,淳志,あらい,あつし,30,立憲,NA,新,NA,1,0,0,51506,28.74
石川,2,石川2区,小山田 経子,おやまだ つねこ,小山田,経子,おやまだ,つねこ,46,立憲,NA,新,NA,1,0,0,62588,35.95
石川,2,石川2区,坂本 浩,さかもと ひろし,坂本,浩,さかもと,ひろし,60,共産,NA,新,NA,0,0,0,10873,6.25
石川,2,石川2区,佐々木 紀,ささき はじめ,佐々木,紀,ささき,はじめ,50,自民,推薦・支持：公明,前,4,0,1,0,100617,57.8
石川,3,石川3区,西田 昭二,にしだ しょうじ,西田,昭二,にしだ,しょうじ,55,自民,推薦・支持：公明,前,2,1,0,1,61308,43.18
石川,3,石川3区,南 章治,みなみ しょうじ,南,章治,みなみ,しょうじ,69,共産,NA,新,NA,0,0,0,3438,2.42
石川,3,石川3区,近藤 和也,こんどう かずや,近藤,和也,こんどう,かずや,50,立憲,NA,前,3,1,1,0,77247,54.4
福井,1,福井1区,西山 理恵,にしやま りえ,西山,理恵,にしやま,りえ,48,無所,NA,新,NA,0,0,0,9845,4.97
福井,1,福井1区,金元 幸枝,かねもと ゆきえ,金元,幸枝,かねもと,ゆきえ,66,共産,NA,新,NA,0,0,0,11215,5.66
福井,1,福井1区,波多野 翼,はたの つばさ,波多野,翼,はたの,つばさ,39,立憲,NA,新,NA,1,0,1,70328,35.52
福井,1,福井1区,稲田 朋美,いなだ ともみ,稲田,朋美,いなだ,ともみ,65,自民,推薦・支持：公明,前,6,0,1,0,86906,43.89
福井,1,福井1区,田中 こはる,たなか こはる,田中,こはる,たなか,こはる,38,参政,NA,新,NA,0,0,0,19716,9.96
福井,2,福井2区,小柳 茂臣,おやなぎ しげおみ,小柳,茂臣,おやなぎ,しげおみ,70,共産,NA,新,NA,0,0,0,3934,2.64
福井,2,福井2区,山本 拓,やまもと たく,山本,拓,やまもと,たく,72,無所,NA,元,8,0,0,0,18656,12.52
福井,2,福井2区,斉木 武志,さいき たけし,斉木,武志,さいき,たけし,50,維新,NA,元,2,1,0,1,38749,26.01
福井,2,福井2区,辻 英之,つじ ひでゆき,辻,英之,つじ,ひでゆき,54,立憲,NA,新,NA,1,1,0,54100,36.32
福井,2,福井2区,高木 毅,たかぎ つよし,高木,毅,たかぎ,つよし,68,無所,NA,前,8,0,0,0,33532,22.51
山梨,1,山梨1区,早田 記史,そうだ のりふみ,早田,記史,そうだ,のりふみ,41,共産,NA,新,NA,0,0,0,12601,5.4
山梨,1,山梨1区,高田 晃宏,たかだ あきひろ,高田,晃宏,たかだ,あきひろ,50,参政,NA,新,NA,0,0,0,14597,6.25
山梨,1,山梨1区,中島 克仁,なかじま かつひと,中島,克仁,なかじま,かつひと,57,立憲,NA,前,4,1,1,0,107050,45.87
山梨,1,山梨1区,中谷 真一,なかたに しんいち,中谷,真一,なかたに,しんいち,48,自民,推薦・支持：公明,前,4,1,0,1,99129,42.48
山梨,2,山梨2区,堀内 詔子,ほりうち のりこ,堀内,詔子,ほりうち,のりこ,59,自民,推薦・支持：公明,前,4,1,1,0,99080,73.58
山梨,2,山梨2区,大久保 令子,おおくぼ れいこ,大久保,令子,おおくぼ,れいこ,74,共産,NA,新,NA,0,0,0,35569,26.42
長野,1,長野1区,若狭 清史,わかさ きよし,若狭,清史,わかさ,きよし,44,維新,NA,新,NA,1,0,0,33470,14.71
